Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,243.67999267578125,237.9499969482422,241.97000122070312,238.6199951171875,1971200,238.6199951171875
2020-01-03,241.36000061035156,238.13999938964844,238.6300048828125,240.32000732421875,1774300,240.32000732421875
2020-01-06,242.60000610351562,240.4199981689453,240.6999969482422,241.52000427246094,1379700,241.52000427246094
2020-01-07,242.2100067138672,240.1699981689453,240.69000244140625,241.30999755859375,1663300,241.30999755859375
2020-01-08,242.9499969482422,241.0,241.6699981689453,241.1999969482422,1484000,241.1999969482422
2020-01-09,243.82000732421875,240.52999877929688,240.64999389648438,243.08999633789062,1739500,243.08999633789062
2020-01-10,244.6999969482422,243.19000244140625,243.82000732421875,243.5500030517578,1281400,243.5500030517578
2020-01-13,246.8300018310547,243.0500030517578,243.0500030517578,246.39999389648438,1469900,246.39999389648438
2020-01-14,247.8000030517578,245.8000030517578,246.22999572753906,247.72999572753906,2063200,247.72999572753906
2020-01-15,252.19000244140625,248.5500030517578,248.5800018310547,251.5800018310547,1599300,251.5800018310547
2020-01-16,252.30999755859375,250.33999633789062,250.8800048828125,252.27000427246094,1978600,252.27000427246094
2020-01-17,253.75,251.41000366210938,252.3699951171875,253.39999389648438,2338500,253.39999389648438
2020-01-21,257.29998779296875,252.80999755859375,254.02999877929688,256.8900146484375,2871600,256.8900146484375
2020-01-22,260.7799987792969,257.6600036621094,258.95001220703125,259.8999938964844,1766400,259.8999938964844
2020-01-23,262.75,259.3599853515625,259.3599853515625,260.0799865722656,2553100,260.0799865722656
2020-01-24,264.0799865722656,256.1700134277344,257.0299987792969,263.7200012207031,2577600,263.7200012207031
2020-01-27,267.760009765625,262.2900085449219,262.6199951171875,266.739990234375,2169700,266.739990234375
2020-01-28,269.0,263.7099914550781,266.739990234375,265.80999755859375,2065700,265.80999755859375
2020-01-29,266.80999755859375,264.1199951171875,266.75,265.760009765625,1502100,265.760009765625
2020-01-30,270.25,265.0199890136719,265.8699951171875,269.92999267578125,1582200,269.92999267578125
2020-01-31,270.6600036621094,266.7300109863281,269.4599914550781,268.20001220703125,1884200,268.20001220703125
2020-02-03,269.4800109863281,266.2099914550781,268.69000244140625,266.80999755859375,2760300,266.80999755859375
2020-02-04,267.30999755859375,263.9200134277344,266.2699890136719,264.5400085449219,2620700,264.5400085449219
2020-02-05,267.6600036621094,262.2099914550781,264.2900085449219,266.7099914550781,2166700,266.7099914550781
2020-02-06,270.3299865722656,266.3599853515625,266.75,268.3299865722656,1968600,268.3299865722656
2020-02-07,271.6499938964844,269.19000244140625,269.510009765625,269.5400085449219,1602500,269.5400085449219
