Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,78.88999938964844,77.93000030517578,78.87999725341797,78.58999633789062,3392700,78.58999633789062
2020-01-03,78.43000030517578,77.47000122070312,78.05999755859375,78.16999816894531,1831900,78.16999816894531
2020-01-06,78.8499984741211,77.97000122070312,78.12999725341797,78.62000274658203,2675300,78.62000274658203
2020-01-07,79.51000213623047,78.1500015258789,78.56999969482422,78.91999816894531,3262400,78.91999816894531
2020-01-08,79.79000091552734,78.08000183105469,79.22000122070312,79.41999816894531,3037400,79.41999816894531
2020-01-09,80.33000183105469,79.4000015258789,79.7699966430664,79.80999755859375,2981900,79.80999755859375
2020-01-10,80.20999908447266,78.8499984741211,80.20999908447266,79.0,2224800,79.0
2020-01-13,79.55999755859375,78.88999938964844,79.16999816894531,79.4000015258789,2283400,79.4000015258789
2020-01-14,79.94999694824219,78.86000061035156,79.16999816894531,79.80000305175781,2050100,79.80000305175781
2020-01-15,80.4800033569336,79.62000274658203,79.86000061035156,80.2699966430664,1612300,80.2699966430664
2020-01-16,81.5199966430664,80.2699966430664,80.2699966430664,81.44000244140625,3109300,81.44000244140625
2020-01-17,82.23999786376953,81.56999969482422,81.94999694824219,82.1500015258789,3559600,82.1500015258789
2020-01-21,82.94999694824219,81.80000305175781,81.98999786376953,82.02999877929688,3612000,82.02999877929688
2020-01-22,83.02999877929688,82.06999969482422,82.13999938964844,82.48999786376953,1672500,82.48999786376953
2020-01-23,82.37000274658203,81.94999694824219,82.30000305175781,82.18000030517578,1754900,82.18000030517578
2020-01-24,82.58999633789062,81.33000183105469,82.29000091552734,81.58000183105469,1596500,81.58000183105469
2020-01-27,81.55000305175781,80.37999725341797,80.88999938964844,80.72000122070312,1934600,80.72000122070312
2020-01-28,82.30000305175781,80.93000030517578,81.08000183105469,81.66000366210938,2395000,81.66000366210938
2020-01-29,81.88999938964844,80.08999633789062,81.87000274658203,80.26000213623047,2602400,80.26000213623047
2020-01-30,81.05000305175781,79.58000183105469,79.58999633789062,80.94000244140625,2352700,80.94000244140625
2020-01-31,80.79000091552734,79.16000366210938,80.58999633789062,79.19000244140625,2863600,79.19000244140625
2020-02-03,80.76000213623047,79.33000183105469,80.36000061035156,79.45999908447266,2879800,79.45999908447266
2020-02-04,81.88999938964844,79.2300033569336,80.1500015258789,81.51000213623047,4597800,81.51000213623047
2020-02-05,82.70999908447266,81.75,81.95999908447266,81.79000091552734,2758800,81.79000091552734
2020-02-06,83.08000183105469,82.0,82.12999725341797,82.7699966430664,2976200,82.7699966430664
2020-02-07,85.79000091552734,82.26000213623047,83.37000274658203,85.44000244140625,6740100,85.44000244140625
