Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,61.0099983215332,60.22999954223633,60.959999084472656,60.95000076293945,1612000,60.95000076293945
2020-01-03,60.77000045776367,60.290000915527344,60.29999923706055,60.63999938964844,1326800,60.63999938964844
2020-01-06,60.83000183105469,60.31999969482422,60.52000045776367,60.47999954223633,2050400,60.47999954223633
2020-01-07,60.4900016784668,59.84000015258789,60.09000015258789,59.939998626708984,1413900,59.939998626708984
2020-01-08,60.83000183105469,59.939998626708984,60.060001373291016,60.2599983215332,1656100,60.2599983215332
2020-01-09,60.630001068115234,60.11000061035156,60.5099983215332,60.619998931884766,1774900,60.619998931884766
2020-01-10,60.619998931884766,59.7400016784668,60.599998474121094,59.7599983215332,2479800,59.7599983215332
2020-01-13,59.97999954223633,59.130001068115234,59.81999969482422,59.5,2715500,59.5
2020-01-14,60.22999954223633,59.349998474121094,59.38999938964844,59.7599983215332,2348600,59.7599983215332
2020-01-15,60.04999923706055,59.540000915527344,59.560001373291016,59.599998474121094,1639800,59.599998474121094
2020-01-16,60.470001220703125,59.83000183105469,59.83000183105469,60.27000045776367,2772500,60.27000045776367
2020-01-17,61.220001220703125,60.529998779296875,60.54999923706055,61.220001220703125,2080500,61.220001220703125
2020-01-21,61.31999969482422,60.38999938964844,61.060001373291016,60.4900016784668,1460000,60.4900016784668
2020-01-22,60.4900016784668,59.58000183105469,60.4900016784668,59.900001525878906,2218500,59.900001525878906
2020-01-23,59.310001373291016,58.380001068115234,59.29999923706055,58.810001373291016,2668400,58.810001373291016
2020-01-24,59.04999923706055,58.4900016784668,58.810001373291016,58.97999954223633,2077800,58.97999954223633
2020-01-27,58.77000045776367,58.060001373291016,58.2400016784668,58.09000015258789,2261700,58.09000015258789
2020-01-28,58.959999084472656,58.150001525878906,58.22999954223633,58.68000030517578,2653800,58.68000030517578
2020-01-29,59.0099983215332,58.33000183105469,58.84000015258789,58.52000045776367,1585800,58.52000045776367
2020-01-30,59.63999938964844,58.060001373291016,58.22999954223633,59.52000045776367,2759500,59.52000045776367
2020-01-31,59.63999938964844,58.90999984741211,59.20000076293945,59.279998779296875,2946600,59.279998779296875
2020-02-03,60.40999984741211,59.40999984741211,59.56999969482422,60.13999938964844,2855500,60.13999938964844
2020-02-04,60.25,57.68000030517578,59.38999938964844,57.720001220703125,4980000,57.720001220703125
2020-02-05,59.810001373291016,58.16999816894531,58.220001220703125,59.40999984741211,2841200,59.40999984741211
2020-02-06,59.90999984741211,59.20000076293945,59.599998474121094,59.619998931884766,2142600,59.619998931884766
2020-02-07,59.91999816894531,59.20000076293945,59.43000030517578,59.810001373291016,2156400,59.810001373291016
