Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,118.94000244140625,116.91999816894531,117.94999694824219,118.79000091552734,781100,118.79000091552734
2020-01-03,118.41000366210938,116.47000122070312,116.5,118.16000366210938,551700,118.16000366210938
2020-01-06,119.87000274658203,116.66000366210938,116.66000366210938,119.80999755859375,1085100,119.80999755859375
2020-01-07,121.55999755859375,119.25,119.94000244140625,120.33000183105469,652400,120.33000183105469
2020-01-08,121.4800033569336,118.93000030517578,120.80000305175781,120.0,720900,120.0
2020-01-09,120.0999984741211,116.80000305175781,119.41000366210938,117.93000030517578,877000,117.93000030517578
2020-01-10,118.80000305175781,117.0999984741211,117.7699966430664,117.95999908447266,438700,117.95999908447266
2020-01-13,119.93000030517578,117.7699966430664,118.0,119.8499984741211,683400,119.8499984741211
2020-01-14,121.20999908447266,119.41999816894531,120.37999725341797,119.48999786376953,641800,119.48999786376953
2020-01-15,119.62999725341797,117.75,118.93000030517578,118.3499984741211,500900,118.3499984741211
2020-01-16,120.3499984741211,119.20999908447266,119.41000366210938,120.30999755859375,397500,120.30999755859375
2020-01-17,122.13999938964844,120.19999694824219,120.69999694824219,122.0999984741211,687600,122.0999984741211
2020-01-21,122.12999725341797,118.5199966430664,122.11000061035156,119.01000213623047,1174900,119.01000213623047
2020-01-22,119.44999694824219,117.20999908447266,118.7699966430664,117.2699966430664,537700,117.2699966430664
2020-01-23,118.38999938964844,114.0999984741211,115.86000061035156,118.0199966430664,606200,118.0199966430664
2020-01-24,118.81999969482422,115.0999984741211,118.0999984741211,116.2300033569336,560400,116.2300033569336
2020-01-27,114.41999816894531,112.58999633789062,113.31999969482422,112.95999908447266,815300,112.95999908447266
2020-01-28,114.0199966430664,111.2699966430664,114.0199966430664,112.66000366210938,1346100,112.66000366210938
2020-01-29,114.79000091552734,112.7300033569336,113.6500015258789,113.19000244140625,776500,113.19000244140625
2020-01-30,116.44999694824219,111.8499984741211,111.9800033569336,116.25,793400,116.25
2020-01-31,116.41000366210938,112.88999938964844,116.41000366210938,113.5,1129400,113.5
2020-02-03,114.62999725341797,113.11000061035156,114.16000366210938,113.26000213623047,1540500,113.26000213623047
2020-02-04,126.94999694824219,120.0,124.01000213623047,123.68000030517578,2714800,123.68000030517578
2020-02-05,128.2899932861328,121.94999694824219,124.88999938964844,122.51000213623047,1424100,122.51000213623047
2020-02-06,124.44999694824219,121.36000061035156,123.55000305175781,121.41999816894531,846500,121.41999816894531
2020-02-07,122.04000091552734,119.45999908447266,120.23999786376953,120.55999755859375,809000,120.55999755859375
