Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,239.91000366210938,236.72000122070312,238.75,239.91000366210938,5938400,239.91000366210938
2020-01-03,237.8300018310547,234.10000610351562,235.10000610351562,236.07000732421875,5134600,236.07000732421875
2020-01-06,237.27000427246094,231.27000427246094,232.32000732421875,237.05999755859375,6565900,237.05999755859375
2020-01-07,241.77000427246094,236.38999938964844,238.1999969482422,239.92999267578125,7871400,239.92999267578125
2020-01-08,242.0399932861328,238.14999389648438,239.75999450683594,240.3800048828125,6927700,240.3800048828125
2020-01-09,245.92999267578125,240.86000061035156,243.85000610351562,243.02000427246094,6377800,243.02000427246094
2020-01-10,248.5500030517578,243.75,247.3300018310547,244.32000732421875,7907400,244.32000732421875
2020-01-13,252.99000549316406,246.75,247.66000366210938,251.97999572753906,7996000,251.97999572753906
2020-01-14,251.27999877929688,246.75,250.25999450683594,247.27999877929688,8977200,247.27999877929688
2020-01-15,248.69000244140625,244.52999877929688,247.7899932861328,245.57000732421875,6577600,245.57000732421875
2020-01-16,249.1699981689453,246.77999877929688,247.72000122070312,248.92999267578125,7104800,248.92999267578125
2020-01-17,250.0,247.3699951171875,249.6999969482422,249.27999877929688,6344800,249.27999877929688
2020-01-21,249.2899932861328,246.57000732421875,247.80999755859375,247.94000244140625,5447900,247.94000244140625
2020-01-22,253.58999633789062,249.0,249.75999450683594,250.11000061035156,5981000,250.11000061035156
2020-01-23,253.1999969482422,248.14999389648438,251.72000122070312,252.86000061035156,6112900,252.86000061035156
2020-01-24,259.5,248.3000030517578,257.5,250.47999572753906,9337800,250.47999572753906
2020-01-27,242.25,232.22999572753906,238.24000549316406,240.1999969482422,11763400,240.1999969482422
2020-01-28,249.27000427246094,240.7100067138672,242.85000610351562,247.97000122070312,7774400,247.97000122070312
2020-01-29,248.83999633789062,243.94000244140625,247.38999938964844,245.5399932861328,6471200,245.5399932861328
2020-01-30,246.35000610351562,239.39999389648438,241.61000061035156,245.80999755859375,7262600,245.80999755859375
2020-01-31,244.4499969482422,234.75,243.97000122070312,236.42999267578125,9260500,236.42999267578125
2020-02-03,241.11000061035156,235.4499969482422,235.6999969482422,240.3300018310547,6398200,240.3300018310547
2020-02-04,247.89999389648438,244.02000427246094,246.02999877929688,247.1300048828125,6788600,247.1300048828125
2020-02-05,252.39999389648438,247.41000366210938,251.99000549316406,250.75999450683594,5205500,250.75999450683594
2020-02-06,254.25,248.8800048828125,252.13999938964844,254.25,5457100,254.25
2020-02-07,253.52999877929688,250.57000732421875,252.63999938964844,251.58999633789062,4739400,251.58999633789062
