Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,123.9800033569336,121.4000015258789,123.52999877929688,122.08000183105469,1114200,122.08000183105469
2020-01-03,122.5,120.27999877929688,120.44000244140625,122.20999908447266,729100,122.20999908447266
2020-01-06,125.12999725341797,121.55000305175781,122.0199966430664,124.69000244140625,1678700,124.69000244140625
2020-01-07,126.47000122070312,123.66999816894531,124.58999633789062,125.51000213623047,1179300,125.51000213623047
2020-01-08,129.0,124.81999969482422,125.95999908447266,127.81999969482422,1665900,127.81999969482422
2020-01-09,129.5500030517578,127.4000015258789,128.72000122070312,128.02000427246094,804300,128.02000427246094
2020-01-10,128.52999877929688,126.63999938964844,127.69999694824219,126.76000213623047,864800,126.76000213623047
2020-01-13,128.57000732421875,125.18000030517578,126.91999816894531,128.4499969482422,1061100,128.4499969482422
2020-01-14,127.52999877929688,124.55999755859375,125.51000213623047,126.93000030517578,1768800,126.93000030517578
2020-01-15,128.00999450683594,126.05000305175781,127.08999633789062,126.61000061035156,592600,126.61000061035156
2020-01-16,127.70999908447266,126.27999877929688,126.8499984741211,127.63999938964844,1041300,127.63999938964844
2020-01-17,130.4199981689453,127.4000015258789,128.4199981689453,130.00999450683594,1948900,130.00999450683594
2020-01-21,130.97999572753906,127.47000122070312,129.07000732421875,130.38999938964844,1398100,130.38999938964844
2020-01-22,133.36000061035156,129.6999969482422,131.4499969482422,130.11000061035156,1023100,130.11000061035156
2020-01-23,130.8699951171875,128.6699981689453,130.44000244140625,129.07000732421875,980800,129.07000732421875
2020-01-24,128.1699981689453,125.16000366210938,128.0399932861328,125.27999877929688,1267800,125.27999877929688
2020-01-27,123.95999908447266,121.55000305175781,122.19000244140625,123.06999969482422,1368600,123.06999969482422
2020-01-28,126.69000244140625,123.11000061035156,123.11000061035156,125.97000122070312,1502300,125.97000122070312
2020-01-29,127.05000305175781,124.55000305175781,126.9800033569336,125.91000366210938,934700,125.91000366210938
2020-01-30,127.5999984741211,124.94000244140625,124.9800033569336,127.43000030517578,1033700,127.43000030517578
2020-01-31,126.88999938964844,124.2699966430664,126.4000015258789,124.63999938964844,1486200,124.63999938964844
2020-02-03,126.3499984741211,123.8499984741211,125.23999786376953,124.3499984741211,1119000,124.3499984741211
2020-02-04,127.73999786376953,124.80000305175781,126.30000305175781,126.93000030517578,1653600,126.93000030517578
2020-02-05,123.91999816894531,119.30999755859375,122.44999694824219,120.76000213623047,2982300,120.76000213623047
2020-02-06,128.0500030517578,121.05000305175781,121.05000305175781,127.73999786376953,3333700,127.73999786376953
2020-02-07,117.66000366210938,112.58000183105469,116.0,112.5999984741211,8806000,112.5999984741211
