Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,86.16999816894531,84.76000213623047,85.51000213623047,85.19000244140625,5107200,85.19000244140625
2020-01-03,85.94000244140625,84.86000061035156,85.02999877929688,85.02999877929688,3806700,85.02999877929688
2020-01-06,86.11000061035156,84.37000274658203,84.91000366210938,86.0199966430664,7041400,86.0199966430664
2020-01-07,86.83000183105469,85.2699966430664,85.62999725341797,86.4000015258789,4311600,86.4000015258789
2020-01-08,88.3499984741211,86.43000030517578,86.80000305175781,88.04000091552734,5337600,88.04000091552734
2020-01-09,88.66999816894531,87.41999816894531,88.37000274658203,88.27999877929688,6180100,88.27999877929688
2020-01-10,89.0,87.33000183105469,88.95999908447266,87.45999908447266,4411000,87.45999908447266
2020-01-13,88.44999694824219,87.2699966430664,87.41000366210938,87.81999969482422,5402900,87.81999969482422
2020-01-14,87.94000244140625,87.23999786376953,87.69999694824219,87.58000183105469,5129300,87.58000183105469
2020-01-15,88.88999938964844,87.30000305175781,87.30999755859375,88.31999969482422,4155400,88.31999969482422
2020-01-16,88.87000274658203,88.19000244140625,88.62000274658203,88.55999755859375,2602300,88.55999755859375
2020-01-17,88.87999725341797,87.73999786376953,88.58000183105469,88.69000244140625,5908400,88.69000244140625
2020-01-21,88.98999786376953,87.9000015258789,88.44000244140625,88.87000274658203,6373200,88.87000274658203
2020-01-22,89.12999725341797,88.48999786376953,88.56999969482422,88.9800033569336,4595700,88.9800033569336
2020-01-23,88.81999969482422,87.0199966430664,88.55999755859375,87.08000183105469,4592100,87.08000183105469
2020-01-24,87.33000183105469,85.63999938964844,86.83000183105469,86.1500015258789,3888700,86.1500015258789
2020-01-27,85.9000015258789,84.56999969482422,85.44999694824219,84.70999908447266,3795400,84.70999908447266
2020-01-28,84.94000244140625,84.06999969482422,84.55000305175781,84.68000030517578,5263700,84.68000030517578
2020-01-29,85.19000244140625,83.94000244140625,84.87000274658203,83.95999908447266,4418500,83.95999908447266
2020-01-30,84.52999877929688,82.52999877929688,83.20999908447266,84.33000183105469,5625100,84.33000183105469
2020-01-31,84.30000305175781,82.2699966430664,84.19000244140625,82.69999694824219,4861600,82.69999694824219
2020-02-03,84.19000244140625,82.63999938964844,82.63999938964844,83.0,3356400,83.0
2020-02-04,84.11000061035156,82.81999969482422,83.0199966430664,83.5999984741211,4615900,83.5999984741211
2020-02-05,84.77999877929688,83.5999984741211,83.5999984741211,83.94000244140625,4860800,83.94000244140625
2020-02-06,88.80000305175781,84.58000183105469,84.80000305175781,86.18000030517578,7306200,86.18000030517578
2020-02-07,87.73999786376953,86.22000122070312,86.30000305175781,87.44999694824219,4654600,87.44999694824219
