Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,155.24000549316406,153.1300048828125,153.9600067138672,155.11000061035156,2585100,155.11000061035156
2020-01-03,155.30999755859375,152.42999267578125,153.42999267578125,154.14999389648438,2329000,154.14999389648438
2020-01-06,154.75999450683594,153.25999450683594,153.4499969482422,154.61000061035156,2749400,154.61000061035156
2020-01-07,156.6699981689453,154.10000610351562,155.02000427246094,156.1300048828125,1987200,156.1300048828125
2020-01-08,157.74000549316406,156.27000427246094,157.3000030517578,156.2899932861328,2788100,156.2899932861328
2020-01-09,158.83999633789062,156.38999938964844,156.97999572753906,157.6699981689453,2104900,157.6699981689453
2020-01-10,158.5800018310547,157.3699951171875,158.24000549316406,158.1199951171875,1995500,158.1199951171875
2020-01-13,159.75,158.1699981689453,158.4499969482422,159.57000732421875,2273300,159.57000732421875
2020-01-14,161.99000549316406,159.36000061035156,159.86000061035156,161.38999938964844,3041100,161.38999938964844
2020-01-15,162.3699951171875,160.27000427246094,161.5500030517578,160.8000030517578,2660200,160.8000030517578
2020-01-16,161.9600067138672,160.4499969482422,161.64999389648438,161.50999450683594,2427000,161.50999450683594
2020-01-17,163.1699981689453,161.47000122070312,162.25,163.05999755859375,2608800,163.05999755859375
2020-01-21,164.1699981689453,162.60000610351562,162.91000366210938,163.7100067138672,2293100,163.7100067138672
2020-01-22,164.5399932861328,163.0800018310547,163.86000061035156,163.77000427246094,1882400,163.77000427246094
2020-01-23,164.02999877929688,162.2100067138672,163.6199951171875,162.47999572753906,2153300,162.47999572753906
2020-01-24,163.50999450683594,161.6199951171875,163.30999755859375,162.25,1970700,162.25
2020-01-27,161.8699951171875,159.61000061035156,160.64999389648438,161.1999969482422,2347600,161.1999969482422
2020-01-28,164.1300048828125,161.00999450683594,161.5,163.75999450683594,2105500,163.75999450683594
2020-01-29,166.17999267578125,163.36000061035156,164.57000732421875,165.22000122070312,1898200,165.22000122070312
2020-01-30,169.19000244140625,163.57000732421875,165.0,169.0500030517578,3834500,169.0500030517578
2020-01-31,167.3000030517578,160.33999633789062,167.24000549316406,160.8699951171875,3747500,160.8699951171875
2020-02-03,163.1199951171875,160.50999450683594,162.0,161.0,2997500,161.0
2020-02-04,163.8000030517578,162.4499969482422,163.25,162.75999450683594,2616400,162.75999450683594
2020-02-05,164.2100067138672,162.07000732421875,163.77999877929688,162.88999938964844,1946000,162.88999938964844
2020-02-06,165.1199951171875,162.55999755859375,163.67999267578125,163.97999572753906,1844300,163.97999572753906
2020-02-07,163.85000610351562,161.6999969482422,163.38999938964844,161.99000549316406,1661600,161.99000549316406
