Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,106.02999877929688,104.80000305175781,105.62000274658203,105.95999908447266,801100,105.95999908447266
2020-01-03,106.61000061035156,105.30999755859375,105.30999755859375,106.5,461800,106.5
2020-01-06,106.27999877929688,105.08000183105469,105.8499984741211,105.68000030517578,409100,105.68000030517578
2020-01-07,105.61000061035156,103.68000030517578,105.1500015258789,103.69000244140625,442300,103.69000244140625
2020-01-08,103.87000274658203,102.81999969482422,102.9000015258789,103.0999984741211,884500,103.0999984741211
2020-01-09,104.97000122070312,103.12999725341797,103.2300033569336,104.94000244140625,751700,104.94000244140625
2020-01-10,106.0199966430664,104.58999633789062,105.22000122070312,104.69999694824219,437600,104.69999694824219
2020-01-13,105.66999816894531,104.52999877929688,104.95999908447266,105.08999633789062,605500,105.08999633789062
2020-01-14,105.44999694824219,104.44000244140625,105.41000366210938,104.86000061035156,627200,104.86000061035156
2020-01-15,105.91999816894531,104.91000366210938,105.0199966430664,105.4000015258789,469900,105.4000015258789
2020-01-16,106.5199966430664,105.30999755859375,105.88999938964844,105.52999877929688,472200,105.52999877929688
2020-01-17,107.41999816894531,105.8499984741211,105.8499984741211,107.30999755859375,576200,107.30999755859375
2020-01-21,107.66999816894531,106.16000366210938,107.2699966430664,106.33000183105469,759700,106.33000183105469
2020-01-22,107.33999633789062,106.58999633789062,106.83999633789062,107.13999938964844,352100,107.13999938964844
2020-01-23,106.69999694824219,105.13999938964844,106.69999694824219,105.9800033569336,485400,105.9800033569336
2020-01-24,106.51000213623047,105.55000305175781,105.9000015258789,106.0199966430664,330100,106.0199966430664
2020-01-27,105.69999694824219,104.51000213623047,105.13999938964844,104.75,463900,104.75
2020-01-28,106.5,104.97000122070312,105.08999633789062,105.3499984741211,479600,105.3499984741211
2020-01-29,105.97000122070312,104.81999969482422,105.6500015258789,105.04000091552734,422600,105.04000091552734
2020-01-30,106.81999969482422,104.4000015258789,104.66000366210938,106.80000305175781,467200,106.80000305175781
2020-01-31,107.0999984741211,104.69999694824219,106.63999938964844,104.94999694824219,976600,104.94999694824219
2020-02-03,107.58999633789062,105.37000274658203,105.83999633789062,106.30999755859375,538900,106.30999755859375
2020-02-04,107.4000015258789,105.98999786376953,107.33000183105469,106.04000091552734,563900,106.04000091552734
2020-02-05,108.20999908447266,106.06999969482422,107.04000091552734,108.01000213623047,671700,108.01000213623047
2020-02-06,113.79000091552734,109.62000274658203,110.72000122070312,112.83999633789062,867500,112.83999633789062
2020-02-07,113.31999969482422,112.12999725341797,113.12999725341797,112.83000183105469,755100,112.83000183105469
