Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,117.4000015258789,114.76000213623047,117.26000213623047,115.95999908447266,1870600,115.95999908447266
2020-01-03,115.23999786376953,112.05999755859375,114.05999755859375,112.33999633789062,2695100,112.33999633789062
2020-01-06,112.9800033569336,109.4000015258789,110.83000183105469,111.63999938964844,3186200,111.63999938964844
2020-01-07,112.75,110.7300033569336,111.27999877929688,111.2300033569336,1673100,111.2300033569336
2020-01-08,113.7699966430664,111.41999816894531,111.54000091552734,112.91999816894531,1735300,112.91999816894531
2020-01-09,114.0,110.79000091552734,113.93000030517578,111.95999908447266,1676200,111.95999908447266
2020-01-10,115.8499984741211,113.0,113.5,113.41999816894531,2412400,113.41999816894531
2020-01-13,117.4990005493164,113.86000061035156,113.86000061035156,115.73999786376953,1879400,115.73999786376953
2020-01-14,116.56999969482422,114.12000274658203,115.83000183105469,115.91000366210938,1518000,115.91000366210938
2020-01-15,115.41000366210938,112.05999755859375,115.36000061035156,112.5,1637400,112.5
2020-01-16,114.19999694824219,112.81999969482422,113.41999816894531,113.80000305175781,1443500,113.80000305175781
2020-01-17,115.56999969482422,113.58999633789062,114.58999633789062,114.73999786376953,1376300,114.73999786376953
2020-01-21,115.75,113.91999816894531,113.97000122070312,114.87000274658203,1001500,114.87000274658203
2020-01-22,118.2300033569336,115.55000305175781,115.70999908447266,116.33000183105469,1281700,116.33000183105469
2020-01-23,118.77999877929688,115.6500015258789,116.47000122070312,118.68000030517578,2014400,118.68000030517578
2020-01-24,117.3949966430664,112.27999877929688,115.87999725341797,113.38999938964844,2412000,113.38999938964844
2020-01-27,111.68000030517578,108.52999877929688,111.0999984741211,109.9800033569336,1739400,109.9800033569336
2020-01-28,114.06999969482422,110.23500061035156,110.91999816894531,113.55999755859375,1704500,113.55999755859375
2020-01-29,114.69999694824219,111.43000030517578,114.02999877929688,112.56999969482422,2187300,112.56999969482422
2020-01-30,122.36499786376953,109.37000274658203,121.61000061035156,111.79000091552734,5783200,111.79000091552734
2020-01-31,111.08000183105469,105.12000274658203,110.77999877929688,105.86000061035156,3557600,105.86000061035156
2020-02-03,108.41999816894531,105.93000030517578,106.16000366210938,107.55999755859375,1939800,107.55999755859375
2020-02-04,110.5,107.61000061035156,110.05000305175781,107.88999938964844,1961100,107.88999938964844
2020-02-05,111.3499984741211,108.72000122070312,109.5999984741211,111.31999969482422,1773900,111.31999969482422
2020-02-06,111.7699966430664,109.2699966430664,111.4000015258789,109.7699966430664,1802800,109.7699966430664
2020-02-07,108.51000213623047,104.86000061035156,108.26000213623047,105.1500015258789,2421400,105.1500015258789
