Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,18.139999389648438,17.770000457763672,17.809999465942383,17.989999771118164,5218800,17.989999771118164
2020-01-03,17.739999771118164,17.420000076293945,17.540000915527344,17.670000076293945,5457900,17.670000076293945
2020-01-06,17.799999237060547,17.420000076293945,17.5,17.790000915527344,4199800,17.790000915527344
2020-01-07,17.920000076293945,17.610000610351562,17.799999237060547,17.760000228881836,2910100,17.760000228881836
2020-01-08,18.059999465942383,17.770000457763672,17.829999923706055,17.81999969482422,3765800,17.81999969482422
2020-01-09,18.020000457763672,17.770000457763672,18.0,18.010000228881836,3815600,18.010000228881836
2020-01-10,18.0,17.65999984741211,17.989999771118164,17.700000762939453,4076200,17.700000762939453
2020-01-13,18.09000015258789,17.6299991607666,17.75,18.059999465942383,4163300,18.059999465942383
2020-01-14,18.139999389648438,17.889999389648438,18.06999969482422,17.899999618530273,4136600,17.899999618530273
2020-01-15,18.25,17.790000915527344,17.790000915527344,18.0,6787100,18.0
2020-01-16,18.270000457763672,18.059999465942383,18.110000610351562,18.260000228881836,4295000,18.260000228881836
2020-01-17,18.540000915527344,18.190000534057617,18.329999923706055,18.31999969482422,4701200,18.31999969482422
2020-01-21,18.489999771118164,18.1299991607666,18.229999542236328,18.309999465942383,4140600,18.309999465942383
2020-01-22,18.549999237060547,18.25,18.299999237060547,18.510000228881836,2964000,18.510000228881836
2020-01-23,18.530000686645508,18.100000381469727,18.329999923706055,18.469999313354492,3011800,18.469999313354492
2020-01-24,18.489999771118164,17.989999771118164,18.489999771118164,18.170000076293945,5422700,18.170000076293945
2020-01-27,17.81999969482422,17.530000686645508,17.670000076293945,17.700000762939453,4935800,17.700000762939453
2020-01-28,18.18000030517578,17.84000015258789,17.899999618530273,17.969999313354492,5822400,17.969999313354492
2020-01-29,18.09000015258789,17.360000610351562,17.760000228881836,17.6299991607666,6120600,17.6299991607666
2020-01-30,17.700000762939453,17.18000030517578,17.399999618530273,17.6299991607666,6784100,17.6299991607666
2020-01-31,17.59000015258789,17.219999313354492,17.459999084472656,17.299999237060547,5048300,17.299999237060547
2020-02-03,17.75,17.280000686645508,17.420000076293945,17.280000686645508,4870300,17.280000686645508
2020-02-04,17.969999313354492,17.59000015258789,17.600000381469727,17.850000381469727,4381600,17.850000381469727
2020-02-05,18.459999084472656,18.110000610351562,18.1299991607666,18.389999389648438,4051700,18.389999389648438
2020-02-06,18.649999618530273,18.110000610351562,18.579999923706055,18.200000762939453,3315700,18.200000762939453
2020-02-07,18.270000457763672,17.93000030517578,18.010000228881836,18.219999313354492,2415600,18.219999313354492
