Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,266.05999755859375,259.739990234375,260.0899963378906,266.04998779296875,543300,266.04998779296875
2020-01-03,263.5799865722656,259.2699890136719,262.20001220703125,260.75,459700,260.75
2020-01-06,262.1499938964844,256.79998779296875,258.5799865722656,262.04998779296875,450900,262.04998779296875
2020-01-07,265.3599853515625,260.739990234375,260.8599853515625,262.4100036621094,460700,262.4100036621094
2020-01-08,269.2300109863281,263.0400085449219,263.0400085449219,266.55999755859375,528700,266.55999755859375
2020-01-09,271.6300048828125,266.2699890136719,269.1400146484375,267.8299865722656,470000,267.8299865722656
2020-01-10,268.3599853515625,264.0799865722656,267.9700012207031,265.7200012207031,339100,265.7200012207031
2020-01-13,273.3399963378906,265.9700012207031,266.1099853515625,271.989990234375,415300,271.989990234375
2020-01-14,273.0,266.32000732421875,271.2699890136719,266.6700134277344,395600,266.6700134277344
2020-01-15,271.1600036621094,266.5400085449219,266.5400085449219,269.739990234375,340100,269.739990234375
2020-01-16,277.32000732421875,270.69000244140625,272.44000244140625,277.2900085449219,366400,277.2900085449219
2020-01-17,279.92999267578125,276.3699951171875,279.260009765625,279.07000732421875,452900,279.07000732421875
2020-01-21,281.67999267578125,276.3800048828125,277.6099853515625,278.0299987792969,477000,278.0299987792969
2020-01-22,283.4200134277344,278.2900085449219,279.5299987792969,279.2300109863281,388300,279.2300109863281
2020-01-23,280.1099853515625,276.2099914550781,277.95001220703125,279.1499938964844,284200,279.1499938964844
2020-01-24,281.0,274.2300109863281,280.5799865722656,276.1099853515625,221800,276.1099853515625
2020-01-27,275.5,269.29998779296875,270.0,273.94000244140625,460200,273.94000244140625
2020-01-28,279.0899963378906,273.9599914550781,275.1499938964844,278.1700134277344,310800,278.1700134277344
2020-01-29,284.739990234375,278.5,279.8399963378906,282.2799987792969,489600,282.2799987792969
2020-01-30,293.0799865722656,279.0,282.1099853515625,292.7699890136719,616100,292.7699890136719
2020-01-31,295.07000732421875,285.1199951171875,292.04998779296875,285.79998779296875,784300,285.79998779296875
2020-02-03,294.5400085449219,287.20001220703125,287.2200012207031,292.6499938964844,509100,292.6499938964844
2020-02-04,303.1199951171875,296.3999938964844,297.3900146484375,301.1499938964844,479400,301.1499938964844
2020-02-05,304.45001220703125,292.0400085449219,304.45001220703125,295.17999267578125,393500,295.17999267578125
2020-02-06,298.2699890136719,293.7099914550781,296.04998779296875,296.8999938964844,489900,296.8999938964844
2020-02-07,299.5799865722656,293.8599853515625,296.0,297.8299865722656,335100,297.8299865722656
