Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,73.87999725341797,72.19000244140625,73.5,72.61000061035156,1620800,72.61000061035156
2020-01-03,72.38999938964844,71.22000122070312,71.41000366210938,71.56999969482422,1337600,71.56999969482422
2020-01-06,72.16999816894531,70.19000244140625,71.0,71.48999786376953,1330000,71.48999786376953
2020-01-07,73.48999786376953,71.12999725341797,71.6500015258789,72.43000030517578,1574400,72.43000030517578
2020-01-08,71.5,69.61000061035156,70.5999984741211,71.18000030517578,2029500,71.18000030517578
2020-01-09,73.06999969482422,70.7300033569336,71.31999969482422,72.73999786376953,1301100,72.73999786376953
2020-01-10,73.83000183105469,71.8499984741211,73.01000213623047,72.0999984741211,1493300,72.0999984741211
2020-01-13,76.0,72.88999938964844,72.94999694824219,75.86000061035156,2668000,75.86000061035156
2020-01-14,78.87000274658203,75.5999984741211,76.22000122070312,78.18000030517578,3835800,78.18000030517578
2020-01-15,80.93000030517578,78.0,78.9000015258789,80.12000274658203,3101800,80.12000274658203
2020-01-16,81.5,78.51000213623047,80.36000061035156,80.41999816894531,2178700,80.41999816894531
2020-01-17,81.30000305175781,79.77999877929688,80.9800033569336,80.9000015258789,2151400,80.9000015258789
2020-01-21,81.41999816894531,80.58000183105469,80.79000091552734,81.31999969482422,2312700,81.31999969482422
2020-01-22,81.95999908447266,80.7699966430664,81.18000030517578,81.37999725341797,2138400,81.37999725341797
2020-01-23,82.0999984741211,79.51000213623047,80.33000183105469,81.9000015258789,1654700,81.9000015258789
2020-01-24,82.12999725341797,80.37999725341797,82.0,81.18000030517578,1409600,81.18000030517578
2020-01-27,79.66000366210938,78.01000213623047,78.62999725341797,78.94000244140625,2060800,78.94000244140625
2020-01-28,81.22000122070312,79.51000213623047,79.69999694824219,80.19999694824219,1130900,80.19999694824219
2020-01-29,81.61000061035156,79.73999786376953,80.83000183105469,80.7300033569336,1084500,80.7300033569336
2020-01-30,80.9800033569336,79.37999725341797,80.08999633789062,80.77999877929688,1261400,80.77999877929688
2020-01-31,80.36000061035156,78.72000122070312,79.80000305175781,80.27999877929688,5676000,80.27999877929688
2020-02-03,81.27999877929688,79.72000122070312,80.79000091552734,80.79000091552734,2287300,80.79000091552734
2020-02-04,91.93000030517578,82.41999816894531,82.5,90.43000030517578,4739800,90.43000030517578
2020-02-05,89.0,85.55000305175781,88.76000213623047,87.58000183105469,3418600,87.58000183105469
2020-02-06,87.98999786376953,85.54000091552734,87.56999969482422,86.94999694824219,1849600,86.94999694824219
2020-02-07,85.72000122070312,82.0999984741211,85.5199966430664,82.54000091552734,2337700,82.54000091552734
