Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,29.809999465942383,28.719999313354492,29.809999465942383,28.739999771118164,6896100,28.739999771118164
2020-01-03,28.899999618530273,28.360000610351562,28.420000076293945,28.399999618530273,5611400,28.399999618530273
2020-01-06,28.500999450683594,27.975000381469727,28.079999923706055,28.360000610351562,6972800,28.360000610351562
2020-01-07,28.719999313354492,28.170000076293945,28.309999465942383,28.469999313354492,6014800,28.469999313354492
2020-01-08,28.780000686645508,28.100000381469727,28.5,28.700000762939453,3684500,28.700000762939453
2020-01-09,28.850000381469727,28.3799991607666,28.799999237060547,28.729999542236328,3703200,28.729999542236328
2020-01-10,28.93000030517578,28.31999969482422,28.809999465942383,28.350000381469727,4498700,28.350000381469727
2020-01-13,28.600000381469727,28.155000686645508,28.34000015258789,28.579999923706055,4735100,28.579999923706055
2020-01-14,28.790000915527344,28.299999237060547,28.559999465942383,28.639999389648438,5370600,28.639999389648438
2020-01-15,28.889999389648438,28.475000381469727,28.649999618530273,28.68000030517578,6336800,28.68000030517578
2020-01-16,29.260000228881836,28.524999618530273,28.770000457763672,29.219999313354492,5847900,29.219999313354492
2020-01-17,28.6299991607666,27.6299991607666,28.459999084472656,28.299999237060547,8668600,28.299999237060547
2020-01-21,28.350000381469727,27.709999084472656,28.059999465942383,27.81999969482422,5514000,27.81999969482422
2020-01-22,28.25,27.5,27.81999969482422,28.15999984741211,8672900,28.15999984741211
2020-01-23,28.510000228881836,27.510000228881836,28.010000228881836,28.450000762939453,4139400,28.450000762939453
2020-01-24,28.354999542236328,27.709999084472656,28.309999465942383,27.950000762939453,4996200,27.950000762939453
2020-01-27,27.530000686645508,26.969999313354492,27.229999542236328,27.15999984741211,4195000,27.15999984741211
2020-01-28,27.579999923706055,27.0,27.299999237060547,27.559999465942383,5618800,27.559999465942383
2020-01-29,27.989999771118164,27.510000228881836,27.549999237060547,27.799999237060547,3499600,27.799999237060547
2020-01-30,29.44700050354004,27.600000381469727,27.940000534057617,29.239999771118164,9762200,29.239999771118164
2020-01-31,29.149999618530273,28.459999084472656,28.780000686645508,28.920000076293945,6788300,28.920000076293945
2020-02-03,30.260000228881836,28.81999969482422,29.059999465942383,30.1200008392334,9448600,30.1200008392334
2020-02-04,31.110000610351562,30.045000076293945,30.610000610351562,30.950000762939453,5853400,30.950000762939453
2020-02-05,31.709999084472656,29.690000534057617,30.31999969482422,31.709999084472656,5745300,31.709999084472656
2020-02-06,32.06999969482422,31.299999237060547,32.0,31.59000015258789,6383600,31.59000015258789
2020-02-07,31.43000030517578,30.795000076293945,31.40999984741211,31.040000915527344,3716100,31.040000915527344
