Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,211.9199981689453,208.80999755859375,210.86000061035156,210.14999389648438,2431100.0,209.34066772460938
2020-01-03,210.6300048828125,207.0,208.5,209.8000030517578,1802100.0,208.9920196533203
2020-01-06,208.7899932861328,206.80999755859375,208.27000427246094,208.42999267578125,2841400.0,207.62728881835938
2020-01-07,206.25999450683594,203.19000244140625,203.1999969482422,203.92999267578125,3097400.0,203.14462280273438
2020-01-08,205.4499969482422,203.52999877929688,204.0,204.3300018310547,2271300.0,203.5430908203125
2020-01-09,207.27999877929688,205.16000366210938,205.5,206.14999389648438,2910600.0,205.3560791015625
2020-01-10,208.30999755859375,206.72999572753906,206.92999267578125,207.66000366210938,1573100.0,206.8602752685547
2020-01-13,209.83999633789062,207.49000549316406,207.49000549316406,209.58999633789062,2202800.0,208.78282165527344
2020-01-14,211.0,207.02999877929688,209.5500030517578,207.72999572753906,2499100.0,206.92999267578125
2020-01-15,208.44000244140625,206.72999572753906,208.0,207.25999450683594,1986000.0,207.25999450683594
2020-01-16,209.10000610351562,207.89999389648438,208.13999938964844,208.97999572753906,2691600.0,208.97999572753906
2020-01-17,210.64999389648438,208.35000610351562,210.0,209.1999969482422,2584500.0,209.1999969482422
2020-01-21,210.16000366210938,207.0,207.5,209.14999389648438,2687200.0,209.14999389648438
2020-01-22,211.86000061035156,209.35000610351562,210.1999969482422,209.41000366210938,1873600.0,209.41000366210938
2020-01-23,210.80999755859375,208.8699951171875,209.39999389648438,210.67999267578125,2368400.0,210.67999267578125
2020-01-24,211.58999633789062,208.0500030517578,211.0,208.57000732421875,2348900.0,208.57000732421875
2020-01-27,207.83999633789062,204.85000610351562,205.17999267578125,206.5500030517578,1381300.0,206.5500030517578
2020-01-28,210.9600067138672,207.25,207.8699951171875,210.24000549316406,1810200.0,210.24000549316406
2020-01-29,211.2100067138672,207.7899932861328,210.67999267578125,207.9600067138672,1491600.0,207.9600067138672
2020-01-30,208.92999267578125,205.1999969482422,207.5,208.3699951171875,1579600.0,208.3699951171875
2020-01-31,209.6300048828125,204.0,208.5,205.2100067138672,1793600.0,205.2100067138672
2020-02-03,208.4199981689453,205.25,205.33999633789062,207.8000030517578,2345700.0,207.8000030517578
2020-02-04,213.7899932861328,209.75,210.0,212.52999877929688,2242800.0,212.52999877929688
2020-02-05,214.4600067138672,210.41000366210938,213.88999938964844,212.22000122070312,2102500.0,212.22000122070312
2020-02-06,214.3800048828125,212.30999755859375,213.0,214.16000366210938,1611500.0,214.16000366210938
2020-02-07,213.38999938964844,211.08999633789062,213.33999633789062,211.5800018310547,1447700.0,211.5800018310547
