Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,42.689998626708984,41.58000183105469,41.630001068115234,42.58000183105469,13066400,42.58000183105469
2020-01-03,44.25,43.16999816894531,43.810001373291016,43.61000061035156,15097400,43.61000061035156
2020-01-06,45.45000076293945,43.689998626708984,43.97999954223633,45.04999923706055,16659700,45.04999923706055
2020-01-07,45.279998779296875,44.18000030517578,45.08000183105469,45.27000045776367,12084800,45.27000045776367
2020-01-08,45.779998779296875,44.27000045776367,45.540000915527344,44.97999954223633,12250900,44.97999954223633
2020-01-09,45.400001525878906,43.77000045776367,44.849998474121094,45.369998931884766,14635000,45.369998931884766
2020-01-10,46.209999084472656,44.970001220703125,45.25,45.900001525878906,10540000,45.900001525878906
2020-01-13,46.61000061035156,45.52000045776367,46.2599983215332,46.56999969482422,8456100,46.56999969482422
2020-01-14,47.43000030517578,46.709999084472656,46.849998474121094,47.2400016784668,12183900,47.2400016784668
2020-01-15,47.5099983215332,46.79999923706055,47.150001525878906,47.2599983215332,7085700,47.2599983215332
2020-01-16,47.58000183105469,46.619998931884766,47.20000076293945,46.66999816894531,9757600,46.66999816894531
2020-01-17,47.0099983215332,45.650001525878906,46.75,45.83000183105469,14379300,45.83000183105469
2020-01-21,45.45000076293945,44.310001373291016,45.369998931884766,44.31999969482422,10814200,44.31999969482422
2020-01-22,44.040000915527344,42.880001068115234,44.0,43.290000915527344,12953200,43.290000915527344
2020-01-23,42.7400016784668,42.209999084472656,42.619998931884766,42.52000045776367,10789800,42.52000045776367
2020-01-24,42.689998626708984,41.84000015258789,42.470001220703125,42.220001220703125,8797600,42.220001220703125
2020-01-27,41.40999984741211,40.689998626708984,41.02000045776367,41.2400016784668,9303900,41.2400016784668
2020-01-28,41.65999984741211,41.119998931884766,41.630001068115234,41.20000076293945,7206400,41.20000076293945
2020-01-29,41.52000045776367,40.459999084472656,41.310001373291016,40.470001220703125,6653900,40.470001220703125
2020-01-30,40.66999816894531,39.41999816894531,39.939998626708984,40.59000015258789,9509100,40.59000015258789
2020-01-31,40.36000061035156,39.4900016784668,40.099998474121094,39.720001220703125,16035700,39.720001220703125
2020-02-03,40.41999816894531,39.439998626708984,39.70000076293945,40.08000183105469,8731800,40.08000183105469
2020-02-04,41.439998626708984,40.38999938964844,40.939998626708984,40.5,7859600,40.5
2020-02-05,42.380001068115234,41.209999084472656,41.27000045776367,42.119998931884766,8613200,42.119998931884766
2020-02-06,42.45000076293945,41.56999969482422,42.310001373291016,42.119998931884766,6201500,42.119998931884766
2020-02-07,42.0,41.470001220703125,41.70000076293945,41.88999938964844,5029100,41.88999938964844
