Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,182.3800048828125,179.97000122070312,180.9499969482422,182.27000427246094,2444800,182.27000427246094
2020-01-03,181.19000244140625,178.2899932861328,179.5399932861328,180.97999572753906,2344200,180.97999572753906
2020-01-06,180.0800018310547,177.94000244140625,179.6999969482422,179.42999267578125,3142500,179.42999267578125
2020-01-07,179.5800018310547,177.61000061035156,179.22999572753906,178.07000732421875,4096400,178.07000732421875
2020-01-08,181.0500030517578,177.47999572753906,177.88999938964844,180.02000427246094,2817500,180.02000427246094
2020-01-09,180.8300018310547,178.57000732421875,180.50999450683594,179.10000610351562,3311100,179.10000610351562
2020-01-10,179.92999267578125,177.82000732421875,179.10000610351562,177.94000244140625,2944300,177.94000244140625
2020-01-13,179.99000549316406,177.63999938964844,177.99000549316406,179.89999389648438,2035200,179.89999389648438
2020-01-14,182.72999572753906,180.14999389648438,180.5,180.8000030517578,2805900,180.8000030517578
2020-01-15,182.4199981689453,180.6300048828125,181.6300048828125,180.8000030517578,3450700,180.8000030517578
2020-01-16,184.1699981689453,180.91000366210938,181.55999755859375,183.89999389648438,3227400,183.89999389648438
2020-01-17,185.64999389648438,183.0,183.67999267578125,185.32000732421875,4008600,185.32000732421875
2020-01-21,184.52999877929688,181.1199951171875,184.16000366210938,182.4600067138672,3440900,182.4600067138672
2020-01-22,183.41000366210938,180.44000244140625,183.27000427246094,180.92999267578125,2993900,180.92999267578125
2020-01-23,187.67999267578125,180.92999267578125,183.5,187.19000244140625,4950500,187.19000244140625
2020-01-24,188.9600067138672,184.52999877929688,186.13999938964844,185.67999267578125,2734000,185.67999267578125
2020-01-27,183.9600067138672,178.3000030517578,182.02999877929688,178.47000122070312,4183900,178.47000122070312
2020-01-28,181.67999267578125,179.4499969482422,180.27000427246094,179.63999938964844,3264500,179.63999938964844
2020-01-29,184.27000427246094,180.44000244140625,181.60000610351562,181.77999877929688,2270800,181.77999877929688
2020-01-30,183.5,179.00999450683594,179.6699981689453,183.07000732421875,2994400,183.07000732421875
2020-01-31,182.47000122070312,178.5,181.69000244140625,179.4199981689453,3653700,179.4199981689453
2020-02-03,182.0500030517578,179.39999389648438,180.8699951171875,180.2899932861328,2493100,180.2899932861328
2020-02-04,185.02000427246094,182.6999969482422,182.6999969482422,183.24000549316406,1857900,183.24000549316406
2020-02-05,185.85000610351562,184.3699951171875,185.85000610351562,185.08999633789062,2133500,185.08999633789062
2020-02-06,187.6699981689453,184.83999633789062,186.80999755859375,186.11000061035156,2932400,186.11000061035156
2020-02-07,185.64999389648438,183.22999572753906,184.75999450683594,183.8300018310547,2221400,183.8300018310547
