Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,85.30999755859375,84.47000122070312,85.11000061035156,85.30000305175781,1559200,85.30000305175781
2020-01-03,84.43000030517578,83.3499984741211,84.01000213623047,83.87999725341797,1068300,83.87999725341797
2020-01-06,83.37999725341797,81.66999816894531,83.01000213623047,82.4000015258789,2278300,82.4000015258789
2020-01-07,82.38999938964844,81.38999938964844,81.95999908447266,81.48999786376953,1926300,81.48999786376953
2020-01-08,83.05999755859375,81.3499984741211,81.66999816894531,82.37000274658203,2092300,82.37000274658203
2020-01-09,83.48999786376953,82.91999816894531,82.94000244140625,83.43000030517578,1580100,83.43000030517578
2020-01-10,83.58999633789062,82.54000091552734,83.44000244140625,82.68000030517578,909100,82.68000030517578
2020-01-13,83.11000061035156,82.19000244140625,82.76000213623047,82.87999725341797,996900,82.87999725341797
2020-01-14,83.4800033569336,82.58000183105469,82.91000366210938,83.04000091552734,1343300,83.04000091552734
2020-01-15,83.69999694824219,82.4000015258789,82.62999725341797,83.31999969482422,1430800,83.31999969482422
2020-01-16,84.3499984741211,83.45999908447266,83.83000183105469,83.63999938964844,1702900,83.63999938964844
2020-01-17,84.97000122070312,83.70999908447266,84.02999877929688,84.44000244140625,2736800,84.44000244140625
2020-01-21,84.5999984741211,83.5199966430664,84.0,83.68000030517578,2002200,83.68000030517578
2020-01-22,85.62999725341797,84.05999755859375,84.43000030517578,85.33999633789062,2804200,85.33999633789062
2020-01-23,85.86000061035156,84.2699966430664,84.94999694824219,85.8499984741211,2734400,85.8499984741211
2020-01-24,79.19000244140625,76.0,78.12000274658203,76.29000091552734,12378800,76.29000091552734
2020-01-27,75.18000030517578,73.43000030517578,74.30000305175781,73.91000366210938,4547200,73.91000366210938
2020-01-28,76.0,74.12000274658203,76.0,75.2300033569336,4336800,75.2300033569336
2020-01-29,76.30000305175781,75.23999786376953,75.41000366210938,75.80000305175781,2515800,75.80000305175781
2020-01-30,76.55999755859375,74.81999969482422,74.97000122070312,76.37000274658203,3404700,76.37000274658203
2020-01-31,76.0,74.63999938964844,75.8499984741211,75.12999725341797,2695200,75.12999725341797
2020-02-03,76.68000030517578,74.97000122070312,75.7699966430664,75.08999633789062,2849100,75.08999633789062
2020-02-04,76.83999633789062,75.79000091552734,76.19999694824219,75.80000305175781,2228600,75.80000305175781
2020-02-05,77.88999938964844,76.63999938964844,76.9800033569336,77.37999725341797,2099500,77.37999725341797
2020-02-06,78.13999938964844,76.3499984741211,77.83000183105469,76.3499984741211,2083300,76.3499984741211
2020-02-07,75.83999633789062,74.7300033569336,75.83999633789062,75.29000091552734,2295300,75.29000091552734
