Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,119.83000183105469,117.45999908447266,119.83000183105469,117.93000030517578,1453100,117.93000030517578
2020-01-03,118.83999633789062,117.41000366210938,117.70999908447266,118.7300033569336,1422900,118.7300033569336
2020-01-06,119.88999938964844,118.5999984741211,118.98999786376953,119.1500015258789,1527900,119.1500015258789
2020-01-07,119.58999633789062,118.30000305175781,118.62999725341797,119.12999725341797,1018900,119.12999725341797
2020-01-08,119.58999633789062,118.69000244140625,119.55999755859375,118.95999908447266,867500,118.95999908447266
2020-01-09,120.29000091552734,118.55999755859375,118.86000061035156,120.26000213623047,819600,120.26000213623047
2020-01-10,121.23999786376953,120.37999725341797,120.58000183105469,120.61000061035156,1058100,120.61000061035156
2020-01-13,122.18000030517578,120.58999633789062,120.58999633789062,121.5199966430664,1917500,121.5199966430664
2020-01-14,121.87999725341797,120.62999725341797,121.44000244140625,121.58000183105469,1127500,121.58000183105469
2020-01-15,123.91999816894531,121.83000183105469,122.05000305175781,123.73999786376953,1235400,123.73999786376953
2020-01-16,124.98999786376953,123.7300033569336,123.83999633789062,124.94999694824219,1130000,124.94999694824219
2020-01-17,126.43000030517578,124.91999816894531,125.08999633789062,126.30999755859375,1054100,126.30999755859375
2020-01-21,127.43000030517578,125.98999786376953,126.44000244140625,127.36000061035156,1110800,127.36000061035156
2020-01-22,128.47999572753906,127.41999816894531,128.0,127.88999938964844,895900,127.88999938964844
2020-01-23,130.02999877929688,127.56999969482422,127.9000015258789,129.9499969482422,1278300,129.9499969482422
2020-01-24,131.19000244140625,129.77999877929688,129.8000030517578,130.72999572753906,875000,130.72999572753906
2020-01-27,131.49000549316406,129.0800018310547,130.6699981689453,129.5500030517578,1134900,129.5500030517578
2020-01-28,130.25999450683594,128.7100067138672,129.6300048828125,129.99000549316406,1165400,129.99000549316406
2020-01-29,130.75,129.4199981689453,130.1300048828125,130.5500030517578,885300,130.5500030517578
2020-01-30,131.7899932861328,130.02000427246094,130.5,131.72000122070312,769700,131.72000122070312
2020-01-31,132.02000427246094,130.6699981689453,131.6999969482422,131.52000427246094,2408300,131.52000427246094
2020-02-03,132.38999938964844,131.4499969482422,131.91000366210938,132.19000244140625,834400,132.19000244140625
2020-02-04,132.8800048828125,130.4199981689453,132.13999938964844,130.55999755859375,953600,130.55999755859375
2020-02-05,131.5,130.0800018310547,130.3699951171875,130.55999755859375,1361300,130.55999755859375
2020-02-06,131.67999267578125,130.6199951171875,130.6300048828125,131.41000366210938,1127300,131.41000366210938
2020-02-07,132.57000732421875,131.6999969482422,131.8000030517578,131.94000244140625,1371600,131.94000244140625
