Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,94.9000015258789,93.79000091552734,94.04000091552734,94.83999633789062,1744600,94.83999633789062
2020-01-03,93.72000122070312,92.68000030517578,93.4000015258789,93.26000213623047,1526300,93.26000213623047
2020-01-06,93.5199966430664,91.97000122070312,92.12000274658203,93.48999786376953,1689000,93.48999786376953
2020-01-07,93.80000305175781,92.7300033569336,93.20999908447266,93.38999938964844,1740400,93.38999938964844
2020-01-08,95.36000061035156,93.44000244140625,93.80000305175781,93.98999786376953,3611400,93.98999786376953
2020-01-09,95.05999755859375,94.36000061035156,94.68000030517578,94.69999694824219,2279500,94.69999694824219
2020-01-10,94.98999786376953,94.04000091552734,94.6500015258789,94.41000366210938,1429200,94.41000366210938
2020-01-13,95.08000183105469,94.12000274658203,94.55999755859375,95.06999969482422,1517000,95.06999969482422
2020-01-14,95.62999725341797,94.69000244140625,94.75,94.93000030517578,1907500,94.93000030517578
2020-01-15,95.0,93.81999969482422,94.08000183105469,94.31999969482422,2023900,94.31999969482422
2020-01-16,95.54000091552734,94.87999725341797,95.0,95.38999938964844,2203200,95.38999938964844
2020-01-17,97.0999984741211,95.41000366210938,95.47000122070312,97.0999984741211,2501500,97.0999984741211
2020-01-21,96.44999694824219,94.94000244140625,96.30999755859375,95.48999786376953,2076200,95.48999786376953
2020-01-22,96.08000183105469,95.37000274658203,95.7699966430664,95.94999694824219,1640400,95.94999694824219
2020-01-23,95.77999877929688,94.02999877929688,95.30999755859375,95.52999877929688,1992500,95.52999877929688
2020-01-24,95.66000366210938,92.5,95.66000366210938,93.5199966430664,1924000,93.5199966430664
2020-01-27,91.80999755859375,90.16999816894531,91.16999816894531,90.3499984741211,2104300,90.3499984741211
2020-01-28,92.54000091552734,90.63999938964844,91.18000030517578,92.0,1755500,92.0
2020-01-29,93.0199966430664,91.9000015258789,92.5199966430664,91.91000366210938,1290000,91.91000366210938
2020-01-30,93.19999694824219,90.68000030517578,90.98999786376953,93.11000061035156,1442400,93.11000061035156
2020-01-31,92.5999984741211,90.58000183105469,92.04000091552734,91.05999755859375,2695900,91.05999755859375
2020-02-03,93.0,91.44000244140625,91.6500015258789,91.5,1508400,91.5
2020-02-04,94.41999816894531,93.19999694824219,93.20999908447266,93.52999877929688,2080900,93.52999877929688
2020-02-05,96.91999816894531,94.52999877929688,95.33000183105469,95.63999938964844,3808500,95.63999938964844
2020-02-06,96.62000274658203,95.31999969482422,96.58000183105469,95.33000183105469,1762500,95.33000183105469
2020-02-07,95.3499984741211,94.2300033569336,94.70999908447266,94.66999816894531,1510300,94.66999816894531
