Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,101.4000015258789,99.44999694824219,100.37000274658203,99.87999725341797,1023100,99.87999725341797
2020-01-03,99.41999816894531,98.31999969482422,98.5,99.2300033569336,835100,99.2300033569336
2020-01-06,98.91000366210938,97.83000183105469,98.5999984741211,98.36000061035156,804900,98.36000061035156
2020-01-07,101.25,98.29000091552734,98.91999816894531,100.1500015258789,1462900,100.1500015258789
2020-01-08,100.72000122070312,98.8499984741211,100.33000183105469,100.44999694824219,1433500,100.44999694824219
2020-01-09,101.44000244140625,99.25,100.8499984741211,99.5199966430664,925500,99.5199966430664
2020-01-10,99.79000091552734,97.47000122070312,99.79000091552734,98.0,734200,98.0
2020-01-13,98.9000015258789,97.81999969482422,98.05999755859375,98.87000274658203,1020600,98.87000274658203
2020-01-14,99.13999938964844,98.16000366210938,98.77999877929688,98.27999877929688,731200,98.27999877929688
2020-01-15,99.2300033569336,97.98999786376953,98.87000274658203,98.51000213623047,629500,98.51000213623047
2020-01-16,99.62000274658203,98.52999877929688,98.86000061035156,99.58999633789062,485900,99.58999633789062
2020-01-17,100.0,98.77999877929688,99.75,100.0,943200,100.0
2020-01-21,99.4800033569336,98.12000274658203,99.27999877929688,98.1500015258789,872200,98.1500015258789
2020-01-22,98.30999755859375,97.47000122070312,98.29000091552734,97.5999984741211,650100,97.5999984741211
2020-01-23,97.27999877929688,94.86000061035156,96.6500015258789,96.83000183105469,905700,96.83000183105469
2020-01-24,97.30000305175781,95.20999908447266,97.06999969482422,95.68000030517578,591000,95.68000030517578
2020-01-27,94.51000213623047,92.69999694824219,93.47000122070312,93.81999969482422,889400,93.81999969482422
2020-01-28,95.30999755859375,93.79000091552734,94.25,95.08999633789062,694900,95.08999633789062
2020-01-29,96.55999755859375,95.22000122070312,95.33000183105469,96.37000274658203,854400,96.37000274658203
2020-01-30,96.62999725341797,94.93000030517578,95.30999755859375,96.05000305175781,703700,96.05000305175781
2020-01-31,96.04000091552734,94.75,95.16000366210938,95.58999633789062,919500,95.58999633789062
2020-02-03,98.0999984741211,95.58000183105469,96.06999969482422,97.61000061035156,930400,97.61000061035156
2020-02-04,99.25,97.38999938964844,98.69999694824219,98.9800033569336,1044800,98.9800033569336
2020-02-05,102.0,99.38999938964844,99.83999633789062,101.81999969482422,1366100,101.81999969482422
2020-02-06,108.7699966430664,102.0999984741211,103.4800033569336,107.91999816894531,2297600,107.91999816894531
2020-02-07,107.55000305175781,103.7300033569336,107.05999755859375,105.13999938964844,1393500,105.13999938964844
