Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,355.70001220703125,343.6199951171875,344.44000244140625,355.70001220703125,941900,355.70001220703125
2020-01-03,375.82000732421875,366.3699951171875,368.1499938964844,375.010009765625,2600300,375.010009765625
2020-01-06,382.260009765625,372.5799865722656,379.95001220703125,375.8299865722656,2130000,375.8299865722656
2020-01-07,376.7099914550781,371.0899963378906,373.6199951171875,374.9700012207031,863600,374.9700012207031
2020-01-08,379.2699890136719,367.1000061035156,376.20001220703125,370.2900085449219,1312400,370.2900085449219
2020-01-09,373.5,369.1700134277344,370.55999755859375,372.3599853515625,741500,372.3599853515625
2020-01-10,375.0,369.760009765625,372.3699951171875,374.3900146484375,1178200,374.3900146484375
2020-01-13,377.760009765625,374.80999755859375,375.7300109863281,376.8299865722656,667400,376.8299865722656
2020-01-14,376.17999267578125,373.0799865722656,375.79998779296875,374.6700134277344,740600,374.6700134277344
2020-01-15,381.7799987792969,374.67999267578125,374.67999267578125,380.260009765625,650500,380.260009765625
2020-01-16,384.6099853515625,379.57000732421875,381.6099853515625,383.7799987792969,839100,383.7799987792969
2020-01-17,384.67999267578125,378.2900085449219,384.67999267578125,379.9700012207031,1237700,379.9700012207031
2020-01-21,381.19000244140625,373.9599914550781,379.3800048828125,378.1300048828125,1420900,378.1300048828125
2020-01-22,380.3399963378906,375.260009765625,378.5,375.32000732421875,864300,375.32000732421875
2020-01-23,381.6400146484375,374.760009765625,375.79998779296875,381.5,1099400,381.5
2020-01-24,384.17999267578125,380.20001220703125,383.0199890136719,381.6400146484375,738000,381.6400146484375
2020-01-27,380.989990234375,375.7799987792969,378.3599853515625,379.07000732421875,665200,379.07000732421875
2020-01-28,383.9800109863281,374.2200012207031,380.5,381.8399963378906,674500,381.8399963378906
2020-01-29,384.4800109863281,378.1400146484375,384.4800109863281,382.6499938964844,639600,382.6499938964844
2020-01-30,385.010009765625,369.17999267578125,373.1000061035156,384.8699951171875,1397400,384.8699951171875
2020-01-31,384.3299865722656,372.0799865722656,383.3299865722656,374.57000732421875,1086400,374.57000732421875
2020-02-03,370.0,362.760009765625,367.3299865722656,363.75,1316200,363.75
2020-02-04,367.8999938964844,360.0,366.6300048828125,361.80999755859375,1054400,361.80999755859375
2020-02-05,368.8900146484375,358.79998779296875,362.5799865722656,367.79998779296875,815200,367.79998779296875
2020-02-06,366.7200012207031,362.5,366.7200012207031,363.75,860000,363.75
2020-02-07,366.1700134277344,361.1199951171875,363.3800048828125,361.4200134277344,790300,361.4200134277344
