Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,51.29999923706055,49.939998626708984,51.06999969482422,50.34000015258789,1453600,50.34000015258789
2020-01-03,50.130001068115234,49.439998626708984,49.59000015258789,49.779998779296875,1174200,49.779998779296875
2020-01-06,50.0,49.040000915527344,49.459999084472656,50.0,921100,50.0
2020-01-07,50.25,49.119998931884766,50.25,49.33000183105469,903800,49.33000183105469
2020-01-08,50.02000045776367,49.220001220703125,49.29999923706055,49.58000183105469,936900,49.58000183105469
2020-01-09,49.849998474121094,49.119998931884766,49.83000183105469,49.66999816894531,977100,49.66999816894531
2020-01-10,49.84000015258789,49.369998931884766,49.709999084472656,49.45000076293945,842700,49.45000076293945
2020-01-13,50.56999969482422,49.439998626708984,49.560001373291016,50.5099983215332,880300,50.5099983215332
2020-01-14,50.91999816894531,50.290000915527344,50.540000915527344,50.66999816894531,958800,50.66999816894531
2020-01-15,51.209999084472656,50.540000915527344,50.599998474121094,50.9900016784668,799300,50.9900016784668
2020-01-16,51.7400016784668,51.2400016784668,51.400001525878906,51.58000183105469,816900,51.58000183105469
2020-01-17,51.7599983215332,50.9900016784668,51.68000030517578,51.20000076293945,972000,51.20000076293945
2020-01-21,51.43000030517578,50.56999969482422,50.90999984741211,51.13999938964844,841500,51.13999938964844
2020-01-22,51.59000015258789,51.040000915527344,51.310001373291016,51.439998626708984,748500,51.439998626708984
2020-01-23,51.349998474121094,50.2599983215332,51.15999984741211,51.310001373291016,1115200,51.310001373291016
2020-01-24,51.56999969482422,50.560001373291016,51.349998474121094,50.880001068115234,828900,50.880001068115234
2020-01-27,50.2400016784668,49.33000183105469,50.2400016784668,49.689998626708984,1553200,49.689998626708984
2020-01-28,50.5099983215332,49.459999084472656,50.0,50.209999084472656,1085700,50.209999084472656
2020-01-29,50.400001525878906,49.33000183105469,50.400001525878906,49.36000061035156,863600,49.36000061035156
2020-01-30,49.380001068115234,48.560001373291016,48.86000061035156,49.369998931884766,941700,49.369998931884766
2020-01-31,49.33000183105469,47.5,49.33000183105469,47.59000015258789,5575700,47.59000015258789
2020-02-03,48.72999954223633,46.630001068115234,47.77000045776367,46.959999084472656,2926700,46.959999084472656
2020-02-04,48.540000915527344,45.79999923706055,48.0,47.529998779296875,2813600,47.529998779296875
2020-02-05,48.16999816894531,45.849998474121094,47.5,46.880001068115234,1765000,46.880001068115234
2020-02-06,47.2400016784668,46.25,47.2400016784668,46.40999984741211,1110800,46.40999984741211
2020-02-07,46.22999954223633,44.959999084472656,46.130001068115234,45.09000015258789,933400,45.09000015258789
