Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,236.2899932861328,233.32000732421875,234.92999267578125,235.05999755859375,420100,235.05999755859375
2020-01-03,233.8300018310547,229.92999267578125,231.5399932861328,231.00999450683594,389700,231.00999450683594
2020-01-06,230.4499969482422,228.25999450683594,229.6699981689453,228.8800048828125,406500,228.8800048828125
2020-01-07,232.05999755859375,226.2899932861328,226.2899932861328,231.97999572753906,420800,231.97999572753906
2020-01-08,230.17999267578125,217.57000732421875,221.0,226.35000610351562,682500,226.35000610351562
2020-01-09,229.0399932861328,226.3699951171875,227.8300018310547,228.8000030517578,466100,228.8000030517578
2020-01-10,232.00999450683594,229.75,230.19000244140625,230.8800048828125,451100,230.8800048828125
2020-01-13,231.50999450683594,228.60000610351562,231.14999389648438,228.82000732421875,386400,228.82000732421875
2020-01-14,234.22999572753906,227.4600067138672,228.82000732421875,232.0800018310547,478900,232.0800018310547
2020-01-15,235.69000244140625,231.47999572753906,232.52999877929688,234.36000061035156,445800,234.36000061035156
2020-01-16,237.7899932861328,234.83999633789062,235.69000244140625,237.61000061035156,363000,237.61000061035156
2020-01-17,239.99000549316406,236.22000122070312,238.13999938964844,239.60000610351562,473000,239.60000610351562
2020-01-21,245.36000061035156,238.8000030517578,239.38999938964844,243.6699981689453,735600,243.6699981689453
2020-01-22,245.67999267578125,243.4499969482422,244.61000061035156,244.08999633789062,409800,244.08999633789062
2020-01-23,243.67999267578125,239.07000732421875,242.97999572753906,241.92999267578125,517100,241.92999267578125
2020-01-24,243.02000427246094,236.2100067138672,242.69000244140625,237.52999877929688,513800,237.52999877929688
2020-01-27,236.05999755859375,231.72000122070312,233.80999755859375,232.3699951171875,537000,232.3699951171875
2020-01-28,237.3800048828125,231.89999389648438,233.0,235.86000061035156,411900,235.86000061035156
2020-01-29,237.2100067138672,233.99000549316406,236.72000122070312,234.00999450683594,316300,234.00999450683594
2020-01-30,231.77999877929688,226.69000244140625,231.77999877929688,228.80999755859375,781500,228.80999755859375
2020-01-31,229.60000610351562,222.5500030517578,228.32000732421875,223.7899932861328,537900,223.7899932861328
2020-02-03,229.08999633789062,224.35000610351562,227.14999389648438,226.0500030517578,627000,226.0500030517578
2020-02-04,224.58999633789062,214.49000549316406,214.49000549316406,219.0800018310547,1387500,219.0800018310547
2020-02-05,222.5,219.6699981689453,221.77999877929688,220.74000549316406,799700,220.74000549316406
2020-02-06,223.1300048828125,219.80999755859375,222.16000366210938,220.08999633789062,463800,220.08999633789062
2020-02-07,219.85000610351562,215.11000061035156,219.3000030517578,217.36000061035156,467800,217.36000061035156
