Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,54.77000045776367,53.38999938964844,54.68000030517578,53.630001068115234,1387300.0,53.285057067871094
2020-01-03,54.349998474121094,53.560001373291016,53.66999816894531,53.79999923706055,976100.0,53.45396041870117
2020-01-06,54.119998931884766,53.54999923706055,53.79999923706055,53.75,2585200.0,53.40428161621094
2020-01-07,53.84000015258789,53.31999969482422,53.650001525878906,53.79999923706055,1815100.0,53.45396041870117
2020-01-08,54.08000183105469,53.650001525878906,53.81999969482422,53.91999816894531,1504300.0,53.57318878173828
2020-01-09,54.59000015258789,53.68000030517578,53.86000061035156,54.529998779296875,1869700.0,54.179264068603516
2020-01-10,55.220001220703125,54.56999969482422,54.66999816894531,55.06999969482422,1289200.0,54.71579360961914
2020-01-13,55.779998779296875,55.02000045776367,55.150001525878906,55.58000183105469,1168700.0,55.22251510620117
2020-01-14,55.779998779296875,55.15999984741211,55.619998931884766,55.619998931884766,1138500.0,55.26225280761719
2020-01-15,56.310001373291016,55.7599983215332,55.83000183105469,56.2599983215332,1434200.0,55.898136138916016
2020-01-16,56.790000915527344,56.2599983215332,56.4900016784668,56.779998779296875,1304600.0,56.414794921875
2020-01-17,57.2400016784668,56.41999816894531,56.869998931884766,57.15999984741211,2231600.0,56.79235076904297
2020-01-21,57.540000915527344,56.83000183105469,57.22999954223633,57.36000061035156,1821400.0,56.991065979003906
2020-01-22,57.959999084472656,57.459999084472656,57.560001373291016,57.75,1207700.0,57.37855529785156
2020-01-23,58.4900016784668,57.66999816894531,57.779998779296875,58.459999084472656,1328200.0,58.083988189697266
2020-01-24,59.02000045776367,58.34000015258789,58.459999084472656,58.93000030517578,1290500.0,58.55096435546875
2020-01-27,59.43000030517578,58.59000015258789,59.0099983215332,58.83000183105469,1156500.0,58.45161056518555
2020-01-28,59.34000015258789,58.68000030517578,59.04999923706055,59.150001525878906,1839600.0,58.769554138183594
2020-01-29,59.25,58.77000045776367,59.25,59.08000183105469,1230600.0,58.70000457763672
2020-01-30,59.470001220703125,58.54999923706055,58.91999816894531,59.41999816894531,1146400.0,59.41999816894531
2020-01-31,59.7400016784668,59.11000061035156,59.2599983215332,59.36000061035156,1154200.0,59.36000061035156
2020-02-03,59.709999084472656,59.27000045776367,59.58000183105469,59.52000045776367,1248600.0,59.52000045776367
2020-02-04,59.59000015258789,58.56999969482422,59.439998626708984,58.65999984741211,1304900.0,58.65999984741211
2020-02-05,58.880001068115234,58.29999923706055,58.5,58.560001373291016,1585800.0,58.560001373291016
2020-02-06,58.88999938964844,58.40999984741211,58.68000030517578,58.529998779296875,2040700.0,58.529998779296875
2020-02-07,58.970001220703125,58.310001373291016,58.77000045776367,58.33000183105469,1249700.0,58.33000183105469
