Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,224.50999450683594,219.75,220.13999938964844,224.47999572753906,1090600.0,223.5496368408203
2020-01-03,230.0,225.1699981689453,226.89999389648438,227.80999755859375,2147700.0,226.8658447265625
2020-01-06,232.47000122070312,225.35000610351562,232.0,227.52999877929688,2080000.0,226.58700561523438
2020-01-07,227.8000030517578,223.7899932861328,226.25,226.5399932861328,1359100.0,226.5399932861328
2020-01-08,228.69000244140625,226.1199951171875,227.9499969482422,227.39999389648438,1900100.0,227.39999389648438
2020-01-09,228.77999877929688,227.0,227.0,228.64999389648438,1039800.0,228.64999389648438
2020-01-10,229.7899932861328,226.27999877929688,228.22000122070312,226.47999572753906,1477700.0,226.47999572753906
2020-01-13,228.0,226.1199951171875,227.05999755859375,227.14999389648438,1391300.0,227.14999389648438
2020-01-14,227.8800048828125,226.1199951171875,226.47999572753906,227.39999389648438,1171900.0,227.39999389648438
2020-01-15,229.92999267578125,227.00999450683594,228.0,229.41000366210938,1340900.0,229.41000366210938
2020-01-16,232.4199981689453,229.97000122070312,230.17999267578125,232.30999755859375,1235300.0,232.30999755859375
2020-01-17,233.47999572753906,231.2100067138672,232.47000122070312,231.33999633789062,1877700.0,231.33999633789062
2020-01-21,232.41000366210938,226.32000732421875,230.77000427246094,228.99000549316406,2478500.0,228.99000549316406
2020-01-22,231.86000061035156,228.22999572753906,228.97999572753906,229.41000366210938,2204600.0,229.41000366210938
2020-01-23,231.36000061035156,228.3300018310547,229.32000732421875,230.22999572753906,2505000.0,230.22999572753906
2020-01-24,232.3800048828125,229.27999877929688,230.7899932861328,231.24000549316406,2673300.0,231.24000549316406
2020-01-27,230.0,226.7899932861328,227.5,228.4600067138672,1829500.0,228.4600067138672
2020-01-28,229.0,223.10000610351562,228.27000427246094,227.6199951171875,2330500.0,227.6199951171875
2020-01-29,229.32000732421875,224.25,228.7100067138672,227.32000732421875,1478300.0,227.32000732421875
2020-01-30,228.58999633789062,222.42999267578125,225.0,226.10000610351562,2997800.0,226.10000610351562
2020-01-31,225.6999969482422,218.60000610351562,225.27000427246094,220.94000244140625,2317100.0,220.94000244140625
2020-02-03,222.58999633789062,217.89999389648438,220.8000030517578,218.8699951171875,2027800.0,218.8699951171875
2020-02-04,224.7100067138672,221.02999877929688,221.0800018310547,224.2100067138672,1713200.0,224.2100067138672
2020-02-05,226.99000549316406,224.75999450683594,226.0500030517578,226.63999938964844,1670300.0,226.63999938964844
2020-02-06,231.7100067138672,227.00999450683594,227.10000610351562,228.52999877929688,2187500.0,228.52999877929688
2020-02-07,231.80999755859375,227.63999938964844,227.86000061035156,230.61000061035156,2770400.0,230.61000061035156
