Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,210.91000366210938,206.07000732421875,210.4600067138672,207.24000549316406,817400,207.24000549316406
2020-01-03,209.57000732421875,206.30999755859375,206.3800048828125,209.22999572753906,672100,209.22999572753906
2020-01-06,209.8699951171875,208.24000549316406,209.05999755859375,209.5800018310547,602000,209.5800018310547
2020-01-07,208.5800018310547,204.77999877929688,208.19000244140625,205.02000427246094,850500,205.02000427246094
2020-01-08,206.8300018310547,204.55999755859375,205.2899932861328,205.8699951171875,872300,205.8699951171875
2020-01-09,206.8800048828125,204.91000366210938,205.47999572753906,206.35000610351562,738800,206.35000610351562
2020-01-10,208.8699951171875,206.25999450683594,206.77999877929688,208.4499969482422,736100,208.4499969482422
2020-01-13,211.02999877929688,208.22999572753906,208.22999572753906,211.02000427246094,490200,211.02000427246094
2020-01-14,210.2100067138672,207.8300018310547,210.2100067138672,209.50999450683594,550600,209.50999450683594
2020-01-15,212.4499969482422,210.52999877929688,211.60000610351562,211.89999389648438,796600,211.89999389648438
2020-01-16,214.94000244140625,211.33999633789062,212.1999969482422,214.88999938964844,545200,214.88999938964844
2020-01-17,216.85000610351562,214.66000366210938,215.25999450683594,216.07000732421875,1213300,216.07000732421875
2020-01-21,219.41000366210938,216.2899932861328,216.4199981689453,219.3000030517578,730100,219.3000030517578
2020-01-22,220.6999969482422,215.80999755859375,219.85000610351562,216.63999938964844,718900,216.63999938964844
2020-01-23,218.7100067138672,216.00999450683594,216.86000061035156,218.49000549316406,554300,218.49000549316406
2020-01-24,219.39999389648438,217.66000366210938,218.8300018310547,219.3300018310547,566900,219.3300018310547
2020-01-27,219.4199981689453,217.13999938964844,218.44000244140625,218.86000061035156,786500,218.86000061035156
2020-01-28,220.8800048828125,218.0399932861328,218.64999389648438,219.27000427246094,516200,219.27000427246094
2020-01-29,220.02999877929688,216.3000030517578,220.02999877929688,216.6199951171875,734400,216.6199951171875
2020-01-30,218.35000610351562,215.36000061035156,215.99000549316406,218.00999450683594,536500,218.00999450683594
2020-01-31,219.1300048828125,216.0399932861328,217.94000244140625,216.69000244140625,609600,216.69000244140625
2020-02-03,218.69000244140625,216.10000610351562,217.32000732421875,216.69000244140625,499900,216.69000244140625
2020-02-04,219.6699981689453,216.19000244140625,216.94000244140625,218.77000427246094,655700,218.77000427246094
2020-02-05,219.77000427246094,217.4499969482422,218.6300048828125,217.61000061035156,464500,217.61000061035156
2020-02-06,219.27000427246094,215.67999267578125,217.61000061035156,219.1300048828125,569000,219.1300048828125
2020-02-07,220.1199951171875,218.0500030517578,219.75999450683594,219.1699981689453,471500,219.1699981689453
